token,timestamp,funding_rate
AVAXUSDT,1665590400000,-0.00017383
AVAXUSDT,1665619200013,-9.471e-05
AVAXUSDT,1665648000016,-0.00022116
AVAXUSDT,1665676800009,-0.00035382
AVAXUSDT,1665705600020,-1.618e-05
AVAXUSDT,1665734400000,-0.00024714
AVAXUSDT,1665763200009,0.0001
AVAXUSDT,1665792000001,0.0001
AVAXUSDT,1665820800005,-3.726e-05
AVAXUSDT,1665849600004,7.438e-05
AVAXUSDT,1665878400012,0.0001
AVAXUSDT,1665907200000,-0.00022594
AVAXUSDT,1665936000010,5.804e-05
AVAXUSDT,1665964800012,6.134e-05
AVAXUSDT,1665993600010,3.303e-05
AVAXUSDT,1666022400017,-0.00011747
AVAXUSDT,1666051200010,0.0001
AVAXUSDT,1666080000008,0.0001
AVAXUSDT,1666108800000,1.021e-05
AVAXUSDT,1666137600007,0.0001
AVAXUSDT,1666166400022,0.0001
AVAXUSDT,1666195200016,0.0001
AVAXUSDT,1666224000000,-1.275e-05
AVAXUSDT,1666252800013,0.0001
AVAXUSDT,1666281600000,2.475e-05
AVAXUSDT,1666310400005,-0.00015085
AVAXUSDT,1666339200018,-0.00014804
AVAXUSDT,1666368000000,-6.02e-05
AVAXUSDT,1666396800000,-9.03e-06
AVAXUSDT,1666425600015,-8.506e-05
AVAXUSDT,1666454400000,8.054e-05
AVAXUSDT,1666483200025,5.378e-05
AVAXUSDT,1666512000000,7.026e-05
AVAXUSDT,1666540800004,0.0001
AVAXUSDT,1666569600009,1.442e-05
AVAXUSDT,1666598400012,0.0001
AVAXUSDT,1666627200002,8.564e-05
AVAXUSDT,1666656000013,-6.193e-05
AVAXUSDT,1666684800013,-4.139e-05
AVAXUSDT,1666713600000,-2.861e-05
AVAXUSDT,1666742400006,0.0001
AVAXUSDT,1666771200013,0.0001
AVAXUSDT,1666800000000,0.0001
AVAXUSDT,1666828800009,6.284e-05
AVAXUSDT,1666857600006,0.0001
AVAXUSDT,1666886400009,-4.18e-06
AVAXUSDT,1666915200000,9.23e-06
AVAXUSDT,1666944000000,0.0001
AVAXUSDT,1666972800007,-5.617e-05
AVAXUSDT,1667001600000,1.379e-05
AVAXUSDT,1667030400003,5.613e-05
AVAXUSDT,1667059200010,5.595e-05
AVAXUSDT,1667088000000,0.0001
AVAXUSDT,1667116800013,-9.462e-05
AVAXUSDT,1667145600009,6.291e-05
AVAXUSDT,1667174400012,8.567e-05
AVAXUSDT,1667203200000,0.0001
AVAXUSDT,1667232000010,3.29e-06
AVAXUSDT,1667260800000,-2.089e-05
AVAXUSDT,1667289600000,-2.104e-05
AVAXUSDT,1667318400000,-1.915e-05
AVAXUSDT,1667347200000,5.182e-05
AVAXUSDT,1667376000000,3.033e-05
AVAXUSDT,1667404800019,-0.00027063
AVAXUSDT,1667433600011,-0.00027449
AVAXUSDT,1667462400016,3.313e-05
AVAXUSDT,1667491200005,-9.611e-05
AVAXUSDT,1667520000000,-0.00018158
AVAXUSDT,1667548800004,3.914e-05
AVAXUSDT,1667577600020,0.0001
AVAXUSDT,1667606400009,3.456e-05
AVAXUSDT,1667635200007,9.135e-05
AVAXUSDT,1667664000018,2.401e-05
AVAXUSDT,1667692800009,0.0001
AVAXUSDT,1667721600000,9.361e-05
AVAXUSDT,1667750400010,-1.451e-05
AVAXUSDT,1667779200012,-4.211e-05
AVAXUSDT,1667808000014,-9.92e-05
AVAXUSDT,1667836800006,-3.373e-05
AVAXUSDT,1667865600000,-0.00022644
AVAXUSDT,1667894400001,-0.00067518
AVAXUSDT,1667923200005,-0.00034283
AVAXUSDT,1667952000000,-0.00108145
AVAXUSDT,1667980800013,-0.00085389
AVAXUSDT,1668009600004,-0.00070056
AVAXUSDT,1668038400006,-0.00351003
AVAXUSDT,1668067200000,-0.00239917
AVAXUSDT,1668096000015,-1.189e-05
AVAXUSDT,1668124800000,0.0001
AVAXUSDT,1668153600015,0.0001
AVAXUSDT,1668182400027,8.443e-05
AVAXUSDT,1668211200007,-3.351e-05
AVAXUSDT,1668240000016,-0.00025424
AVAXUSDT,1668268800000,-0.00038107
AVAXUSDT,1668297600004,-0.00061027
AVAXUSDT,1668326400000,-0.00053181
AVAXUSDT,1668355200017,-0.00044151
AVAXUSDT,1668384000000,-0.00021821
AVAXUSDT,1668412800000,-0.00028706
AVAXUSDT,1668441600000,0.0001
AVAXUSDT,1668470400014,-0.00013381
AVAXUSDT,1668499200009,-0.00034313
AVAXUSDT,1668528000010,-0.00021213
AVAXUSDT,1668556800011,-0.00024638
AVAXUSDT,1668585600004,-0.00019946
AVAXUSDT,1668614400008,-0.00065337
AVAXUSDT,1668643200000,-0.00107921
AVAXUSDT,1668672000000,-0.00141276
AVAXUSDT,1668700800006,-0.00021413
AVAXUSDT,1668729600004,-0.00024033
AVAXUSDT,1668758400016,-0.00011354
AVAXUSDT,1668787200000,-3.88e-05
AVAXUSDT,1668816000000,-9.045e-05
AVAXUSDT,1668844800004,-0.00034144
AVAXUSDT,1668873600024,-0.0002808
AVAXUSDT,1668902400015,-8.444e-05
AVAXUSDT,1668931200004,-8.697e-05
AVAXUSDT,1668960000000,-0.00021691
AVAXUSDT,1668988800006,-0.0003517
AVAXUSDT,1669017600015,-0.00077375
AVAXUSDT,1669046400000,-0.00085985
AVAXUSDT,1669075200000,-0.00073408
AVAXUSDT,1669104000000,-0.00024982
AVAXUSDT,1669132800000,-0.0002195
AVAXUSDT,1669161600000,-6.357e-05
AVAXUSDT,1669190400011,2.48e-06
AVAXUSDT,1669219200014,-5.716e-05
AVAXUSDT,1669248000007,-0.00018007
AVAXUSDT,1669276800014,-9.965e-05
AVAXUSDT,1669305600013,-7.828e-05
AVAXUSDT,1669334400004,-0.00015035
AVAXUSDT,1669363200015,1.959e-05
AVAXUSDT,1669392000000,-3.487e-05
AVAXUSDT,1669420800011,-1.427e-05
AVAXUSDT,1669449600000,-0.00019895
AVAXUSDT,1669478400000,-6.596e-05
AVAXUSDT,1669507200012,-0.00020078
AVAXUSDT,1669536000000,-6.675e-05
AVAXUSDT,1669564800003,6.42e-05
AVAXUSDT,1669593600015,6.392e-05
AVAXUSDT,1669622400004,-0.00048523
AVAXUSDT,1669651200011,-0.00029326
AVAXUSDT,1669680000000,-0.00018938
AVAXUSDT,1669708800015,-2.977e-05
AVAXUSDT,1669737600000,3.539e-05
AVAXUSDT,1669766400007,-9.813e-05
AVAXUSDT,1669795200000,9.62e-05
AVAXUSDT,1669824000015,-4.74e-06
AVAXUSDT,1669852800001,-0.00021044
AVAXUSDT,1669881600006,-6.224e-05
AVAXUSDT,1669910400000,0.0001
AVAXUSDT,1669939200001,-4.566e-05
AVAXUSDT,1669968000016,8.726e-05
AVAXUSDT,1669996800017,-4.636e-05
AVAXUSDT,1670025600006,-0.00015761
AVAXUSDT,1670054400000,-3.35e-05
AVAXUSDT,1670083200011,-4.436e-05
AVAXUSDT,1670112000006,-0.00010706
AVAXUSDT,1670140800000,-2.92e-05
AVAXUSDT,1670169600006,-9.782e-05
AVAXUSDT,1670198400002,-5.268e-05
AVAXUSDT,1670227200011,3.809e-05
AVAXUSDT,1670256000008,7.401e-05
AVAXUSDT,1670284800014,4.924e-05
AVAXUSDT,1670313600027,-7.987e-05
AVAXUSDT,1670342400009,-3.821e-05
AVAXUSDT,1670371200000,3.02e-06
AVAXUSDT,1670400000000,-0.00015636
AVAXUSDT,1670428800000,-0.00013375
AVAXUSDT,1670457600006,-0.00025507
AVAXUSDT,1670486400000,5.989e-05
AVAXUSDT,1670515200014,-7.361e-05
AVAXUSDT,1670544000017,-7.469e-05
AVAXUSDT,1670572800005,-4.021e-05
AVAXUSDT,1670601600000,7.8e-06
AVAXUSDT,1670630400009,0.0001
AVAXUSDT,1670659200010,0.0001
AVAXUSDT,1670688000001,2.305e-05
AVAXUSDT,1670716800011,-2.417e-05
AVAXUSDT,1670745600007,0.0001
AVAXUSDT,1670774400011,-4.664e-05
AVAXUSDT,1670803200000,8.58e-06
AVAXUSDT,1670832000004,-7.96e-05
AVAXUSDT,1670860800000,-0.00013841
AVAXUSDT,1670889600000,-1.64e-06
AVAXUSDT,1670918400018,-5.483e-05
AVAXUSDT,1670947200011,5.942e-05
AVAXUSDT,1670976000010,-0.00013302
AVAXUSDT,1671004800015,0.0001
AVAXUSDT,1671033600004,6.105e-05
AVAXUSDT,1671062400000,0.0001
AVAXUSDT,1671091200023,0.0001
AVAXUSDT,1671120000010,0.0001
AVAXUSDT,1671148800016,0.0001
AVAXUSDT,1671177600011,0.0001
AVAXUSDT,1671206400001,-9.702e-05
AVAXUSDT,1671235200001,-0.00011627
AVAXUSDT,1671264000011,-0.0003948
AVAXUSDT,1671292800011,-0.00012606
AVAXUSDT,1671321600008,-0.00040339
AVAXUSDT,1671350400001,-4.659e-05
AVAXUSDT,1671379200012,-6.347e-05
AVAXUSDT,1671408000000,-6.549e-05
AVAXUSDT,1671436800000,-0.00013731
AVAXUSDT,1671465600000,-2.6e-06
AVAXUSDT,1671494400005,-0.00022064
AVAXUSDT,1671523200016,6.45e-05
AVAXUSDT,1671552000000,4.243e-05
AVAXUSDT,1671580800007,0.0001
AVAXUSDT,1671609600012,4.614e-05
AVAXUSDT,1671638400017,3.848e-05
AVAXUSDT,1671667200004,2.245e-05
AVAXUSDT,1671696000000,-9.932e-05
AVAXUSDT,1671724800001,-0.00012679
AVAXUSDT,1671753600018,0.0001
AVAXUSDT,1671782400000,0.0001
AVAXUSDT,1671811200000,7.192e-05
AVAXUSDT,1671840000001,0.0001
AVAXUSDT,1671868800007,8.948e-05
AVAXUSDT,1671897600008,-3.61e-06
AVAXUSDT,1671926400000,-5.912e-05
AVAXUSDT,1671955200013,-4.77e-05
AVAXUSDT,1671984000000,3.324e-05
AVAXUSDT,1672012800001,0.0001
AVAXUSDT,1672041600000,3.902e-05
AVAXUSDT,1672070400005,6.559e-05
AVAXUSDT,1672099200005,8.296e-05
AVAXUSDT,1672128000010,-1.03e-05
AVAXUSDT,1672156800006,2.919e-05
AVAXUSDT,1672185600010,0.0001
AVAXUSDT,1672214400010,5.053e-05
AVAXUSDT,1672243200010,0.0001
AVAXUSDT,1672272000011,0.0001
AVAXUSDT,1672300800000,7.22e-06
AVAXUSDT,1672329600008,8.093e-05
AVAXUSDT,1672358400000,-0.00031297
AVAXUSDT,1672387200000,-0.00017087
AVAXUSDT,1672416000000,-8.786e-05
SOLUSDT,1651363200000,-0.00033407
SOLUSDT,1651392000000,-0.0001754
SOLUSDT,1651420800010,-2.366e-05
SOLUSDT,1651449600018,-3.764e-05
SOLUSDT,1651478400007,-7.505e-05
SOLUSDT,1651507200000,-5.79e-05
SOLUSDT,1651536000006,2.527e-05
SOLUSDT,1651564800000,4.176e-05
SOLUSDT,1651593600021,-6.52e-06
SOLUSDT,1651622400007,-1.173e-05
SOLUSDT,1651651200011,3.65e-06
SOLUSDT,1651680000000,-5.21e-06
SOLUSDT,1651708800005,1.202e-05
SOLUSDT,1651737600019,0.0001
SOLUSDT,1651766400005,1.41e-05
SOLUSDT,1651795200005,-0.00019937
SOLUSDT,1651824000001,2.119e-05
SOLUSDT,1651852800010,-1.453e-05
SOLUSDT,1651881600004,-7.63e-06
SOLUSDT,1651910400016,5.92e-06
SOLUSDT,1651939200011,-6.997e-05
SOLUSDT,1651968000000,-6.156e-05
SOLUSDT,1651996800007,5.65e-06
SOLUSDT,1652025600015,9.782e-05
SOLUSDT,1652054400000,-0.00013911
SOLUSDT,1652083200001,-3.995e-05
SOLUSDT,1652112000000,-0.00013895
SOLUSDT,1652140800000,-0.00015146
SOLUSDT,1652169600007,8.977e-05
SOLUSDT,1652198400008,-8.877e-05
SOLUSDT,1652227200004,-0.0003563
SOLUSDT,1652256000007,-0.00037782
SOLUSDT,1652284800008,-0.00131956
SOLUSDT,1652313600014,-0.00121558
SOLUSDT,1652342400000,-0.00136442
SOLUSDT,1652371200007,-0.00132411
SOLUSDT,1652400000014,-0.00066663
SOLUSDT,1652428800001,-0.00086267
SOLUSDT,1652457600000,-0.00034587
SOLUSDT,1652486400000,-0.0001833
SOLUSDT,1652515200000,-0.00013604
SOLUSDT,1652544000001,-0.00042046
SOLUSDT,1652572800000,-6.465e-05
SOLUSDT,1652601600000,-3.59e-06
SOLUSDT,1652630400000,-0.00013599
SOLUSDT,1652659200021,-0.00012304
SOLUSDT,1652688000013,-5.115e-05
SOLUSDT,1652716800006,-0.00021481
SOLUSDT,1652745600000,-0.00016672
SOLUSDT,1652774400010,-0.00012752
SOLUSDT,1652803200023,-4.305e-05
SOLUSDT,1652832000003,-7.6e-07
SOLUSDT,1652860800024,-6.376e-05
SOLUSDT,1652889600014,-0.00011468
SOLUSDT,1652918400000,-7.774e-05
SOLUSDT,1652947200008,-6.592e-05
SOLUSDT,1652976000015,5.065e-05
SOLUSDT,1653004800001,3.377e-05
SOLUSDT,1653033600003,-1.922e-05
SOLUSDT,1653062400012,-6.114e-05
SOLUSDT,1653091200008,-4.397e-05
SOLUSDT,1653120000001,-3.735e-05
SOLUSDT,1653148800007,-6.202e-05
SOLUSDT,1653177600003,4.62e-06
SOLUSDT,1653206400016,3.055e-05
SOLUSDT,1653235200000,1.666e-05
SOLUSDT,1653264000011,6.402e-05
SOLUSDT,1653292800000,0.0001
SOLUSDT,1653321600023,5.049e-05
SOLUSDT,1653350400011,-0.00012309
SOLUSDT,1653379200000,-0.00011051
SOLUSDT,1653408000009,-0.00015371
SOLUSDT,1653436800001,6.104e-05
SOLUSDT,1653465600000,7.84e-05
SOLUSDT,1653494400015,-2.86e-05
SOLUSDT,1653523200005,0.0001
SOLUSDT,1653552000001,-0.00011389
SOLUSDT,1653580800000,-0.00021906
SOLUSDT,1653609600007,-0.00014257
SOLUSDT,1653638400008,-5.33e-06
SOLUSDT,1653667200000,-1.81e-06
SOLUSDT,1653696000018,7.5e-06
SOLUSDT,1653724800016,-1.494e-05
SOLUSDT,1653753600013,-1.802e-05
SOLUSDT,1653782400000,-2.49e-06
SOLUSDT,1653811200025,-3.26e-06
SOLUSDT,1653840000002,0.0001
SOLUSDT,1653868800000,8.839e-05
SOLUSDT,1653897600013,0.0001
SOLUSDT,1653926400005,0.0001
SOLUSDT,1653955200016,0.0001
SOLUSDT,1653984000000,0.0001
SOLUSDT,1654012800000,0.0001
SOLUSDT,1654041600000,0.0001
SOLUSDT,1654070400011,0.0001
SOLUSDT,1654099200000,0.0001
SOLUSDT,1654128000000,-4.526e-05
SOLUSDT,1654156800006,-8.497e-05
SOLUSDT,1654185600021,-2.33e-05
SOLUSDT,1654214400016,6.063e-05
SOLUSDT,1654243200016,3.726e-05
SOLUSDT,1654272000012,-2.772e-05
SOLUSDT,1654300800005,6.593e-05
SOLUSDT,1654329600000,-7.799e-05
SOLUSDT,1654358400007,-0.00011171
SOLUSDT,1654387200005,-8.688e-05
SOLUSDT,1654416000015,-9.031e-05
SOLUSDT,1654444800000,-4.947e-05
SOLUSDT,1654473600000,1.117e-05
SOLUSDT,1654502400017,3.923e-05
SOLUSDT,1654531200000,0.0001
SOLUSDT,1654560000000,3.519e-05
SOLUSDT,1654588800011,6.625e-05
SOLUSDT,1654617600000,-0.00012704
SOLUSDT,1654646400008,2.202e-05
SOLUSDT,1654675200020,-5.611e-05
SOLUSDT,1654704000012,-5.28e-06
SOLUSDT,1654732800000,-2.06e-05
SOLUSDT,1654761600000,3.94e-06
SOLUSDT,1654790400000,2.197e-05
SOLUSDT,1654819200009,9.694e-05
SOLUSDT,1654848000000,4.696e-05
SOLUSDT,1654876800006,-9.951e-05
SOLUSDT,1654905600018,-9.987e-05
SOLUSDT,1654934400014,-9.415e-05
SOLUSDT,1654963200000,-0.0003144
SOLUSDT,1654992000015,-0.0004073
SOLUSDT,1655020800019,-0.00024937
SOLUSDT,1655049600010,-0.00018527
SOLUSDT,1655078400009,-0.00018721
SOLUSDT,1655107200000,-0.00035495
SOLUSDT,1655136000007,-0.00027264
SOLUSDT,1655164800013,-0.00018856
SOLUSDT,1655193600008,-0.00024766
SOLUSDT,1655222400006,-0.00012208
SOLUSDT,1655251200000,-0.00011727
SOLUSDT,1655280000016,-0.00011617
SOLUSDT,1655308800008,2.489e-05
SOLUSDT,1655337600009,-9.465e-05
SOLUSDT,1655366400016,6.463e-05
SOLUSDT,1655395200000,-0.00015316
SOLUSDT,1655424000008,-8.995e-05
SOLUSDT,1655452800003,-0.00023728
SOLUSDT,1655481600000,-0.00020039
SOLUSDT,1655510400020,0.0001
SOLUSDT,1655539200025,-0.00019382
SOLUSDT,1655568000014,-0.00015715
SOLUSDT,1655596800012,-0.00027253
SOLUSDT,1655625600012,3.851e-05
SOLUSDT,1655654400008,3.159e-05
SOLUSDT,1655683200016,0.0001
SOLUSDT,1655712000000,-7.43e-06
SOLUSDT,1655740800013,0.0001
SOLUSDT,1655769600012,1.335e-05
SOLUSDT,1655798400018,-4.834e-05
SOLUSDT,1655827200010,-0.0001115
SOLUSDT,1655856000000,-0.00018474
SOLUSDT,1655884800001,-2.989e-05
SOLUSDT,1655913600012,-7.087e-05
SOLUSDT,1655942400000,-5.501e-05
SOLUSDT,1655971200000,-4.23e-06
SOLUSDT,1656000000016,4.8e-05
SOLUSDT,1656028800005,-3.462e-05
SOLUSDT,1656057600004,-3.472e-05
SOLUSDT,1656086400018,5.941e-05
SOLUSDT,1656115200001,4.599e-05
SOLUSDT,1656144000010,6.69e-06
SOLUSDT,1656172800000,4.134e-05
SOLUSDT,1656201600002,0.0001
SOLUSDT,1656230400016,5.422e-05
SOLUSDT,1656259200006,2.984e-05
SOLUSDT,1656288000008,-8.524e-05
SOLUSDT,1656316800000,-5.212e-05
SOLUSDT,1656345600016,-5.794e-05
SOLUSDT,1656374400016,-1.66e-06
SOLUSDT,1656403200001,-0.00011607
SOLUSDT,1656432000005,-0.00010439
SOLUSDT,1656460800000,-3.836e-05
SOLUSDT,1656489600013,-9.36e-06
SOLUSDT,1656518400000,5.463e-05
SOLUSDT,1656547200000,-9.058e-05
SOLUSDT,1656576000000,9.26e-06
SOLUSDT,1656604800000,-1.65e-05
SOLUSDT,1656633600001,-7.592e-05
SOLUSDT,1656662400017,-0.00012661
SOLUSDT,1656691200005,-3.883e-05
SOLUSDT,1656720000000,-8.115e-05
SOLUSDT,1656748800000,-6.851e-05
SOLUSDT,1656777600008,-2.603e-05
SOLUSDT,1656806400015,-1.291e-05
SOLUSDT,1656835200004,1.283e-05
SOLUSDT,1656864000005,-5.817e-05
SOLUSDT,1656892800021,-1.79e-06
SOLUSDT,1656921600001,-0.00014514
SOLUSDT,1656950400000,6.37e-06
SOLUSDT,1656979200000,-3.792e-05
SOLUSDT,1657008000000,-7.35e-05
SOLUSDT,1657036800015,-4.487e-05
SOLUSDT,1657065600006,6.23e-06
SOLUSDT,1657094400000,3.646e-05
SOLUSDT,1657123200000,4.154e-05
SOLUSDT,1657152000010,-1.899e-05
SOLUSDT,1657180800010,7.689e-05
SOLUSDT,1657209600011,-4.495e-05
SOLUSDT,1657238400008,3.905e-05
SOLUSDT,1657267200009,8.517e-05
SOLUSDT,1657296000000,-0.00010229
SOLUSDT,1657324800000,6.265e-05
SOLUSDT,1657353600000,0.0001
SOLUSDT,1657382400009,4.984e-05
SOLUSDT,1657411200001,5.998e-05
SOLUSDT,1657440000002,0.0001
SOLUSDT,1657468800001,0.0001
SOLUSDT,1657497600000,0.0001
SOLUSDT,1657526400003,0.0001
SOLUSDT,1657555200001,6.141e-05
SOLUSDT,1657584000000,-2.61e-06
SOLUSDT,1657612800021,-3.365e-05
SOLUSDT,1657641600000,8.5e-06
SOLUSDT,1657670400012,-6.728e-05
SOLUSDT,1657699200022,-6.822e-05
SOLUSDT,1657728000005,-0.00017596
SOLUSDT,1657756800017,1.647e-05
SOLUSDT,1657785600001,0.0001
SOLUSDT,1657814400000,-4.3e-07
SOLUSDT,1657843200004,0.0001
SOLUSDT,1657872000019,0.0001
SOLUSDT,1657900800017,2.787e-05
SOLUSDT,1657929600021,7.745e-05
SOLUSDT,1657958400014,0.0001
SOLUSDT,1657987200005,4.828e-05
SOLUSDT,1658016000000,0.0001
SOLUSDT,1658044800003,0.0001
SOLUSDT,1658073600007,0.0001
SOLUSDT,1658102400001,4.956e-05
SOLUSDT,1658131200004,0.0001
SOLUSDT,1658160000019,0.0001
SOLUSDT,1658188800000,0.0001
SOLUSDT,1658217600000,0.0001
SOLUSDT,1658246400001,0.0001
SOLUSDT,1658275200004,0.0001
SOLUSDT,1658304000000,0.0001
SOLUSDT,1658332800003,0.0001
SOLUSDT,1658361600000,0.0001
SOLUSDT,1658390400018,0.0001
SOLUSDT,1658419200011,0.0001
SOLUSDT,1658448000014,0.0001
SOLUSDT,1658476800000,0.0001
SOLUSDT,1658505600000,0.0001
SOLUSDT,1658534400004,5.983e-05
SOLUSDT,1658563200002,7.218e-05
SOLUSDT,1658592000001,0.0001
SOLUSDT,1658620800000,1.546e-05
SOLUSDT,1658649600011,0.0001
SOLUSDT,1658678400000,2.87e-05
SOLUSDT,1658707200000,0.0001
SOLUSDT,1658736000014,-2.96e-05
SOLUSDT,1658764800006,1.302e-05
SOLUSDT,1658793600010,2.473e-05
SOLUSDT,1658822400000,4.215e-05
SOLUSDT,1658851200000,7.794e-05
SOLUSDT,1658880000008,7.23e-06
SOLUSDT,1658908800000,6.03e-05
SOLUSDT,1658937600003,-7.25e-06
SOLUSDT,1658966400009,0.0001
SOLUSDT,1658995200008,0.0001
SOLUSDT,1659024000013,0.0001
SOLUSDT,1659052800000,0.0001
SOLUSDT,1659081600000,0.0001
SOLUSDT,1659110400000,0.0001
SOLUSDT,1659139200005,0.0001
SOLUSDT,1659168000009,0.0001
SOLUSDT,1659196800000,0.0001
SOLUSDT,1659225600022,0.0001
SOLUSDT,1659254400011,0.0001
SOLUSDT,1659283200019,0.0001
SOLUSDT,1659312000010,1.22e-05
SOLUSDT,1659340800019,0.0001
SOLUSDT,1659369600017,0.0001
SOLUSDT,1659398400000,9.608e-05
SOLUSDT,1659427200007,-1.138e-05
SOLUSDT,1659456000014,-5.7e-06
SOLUSDT,1659484800001,3.935e-05
SOLUSDT,1659513600020,-8.266e-05
SOLUSDT,1659542400008,-0.0001824
SOLUSDT,1659571200001,-3.691e-05
SOLUSDT,1659600000009,-5.352e-05
SOLUSDT,1659628800015,-1.77e-06
SOLUSDT,1659657600005,2.935e-05
SOLUSDT,1659686400000,0.0001
SOLUSDT,1659715200000,9.433e-05
SOLUSDT,1659744000021,0.0001
SOLUSDT,1659772800000,0.0001
SOLUSDT,1659801600015,0.0001
SOLUSDT,1659830400013,0.0001
SOLUSDT,1659859200000,8.3e-05
SOLUSDT,1659888000014,6.506e-05
SOLUSDT,1659916800009,0.0001
SOLUSDT,1659945600006,0.0001
SOLUSDT,1659974400000,0.0001
SOLUSDT,1660003200020,0.0001
SOLUSDT,1660032000000,0.0001
SOLUSDT,1660060800000,0.0001
SOLUSDT,1660089600000,6.131e-05
SOLUSDT,1660118400016,0.0001
SOLUSDT,1660147200018,0.0001
SOLUSDT,1660176000012,0.0001
SOLUSDT,1660204800000,0.0001
SOLUSDT,1660233600000,0.0001
SOLUSDT,1660262400006,0.0001
SOLUSDT,1660291200000,0.0001
SOLUSDT,1660320000005,0.0001
SOLUSDT,1660348800012,0.0001
SOLUSDT,1660377600006,0.0001
SOLUSDT,1660406400018,0.0001
SOLUSDT,1660435200000,0.0001
SOLUSDT,1660464000000,0.0001
SOLUSDT,1660492800000,5.903e-05
SOLUSDT,1660521600010,0.0001
SOLUSDT,1660550400002,0.0001
SOLUSDT,1660579200010,0.0001
SOLUSDT,1660608000010,5.359e-05
SOLUSDT,1660636800002,0.0001
SOLUSDT,1660665600000,7.023e-05
SOLUSDT,1660694400020,5.26e-05
SOLUSDT,1660723200016,2.94e-06
SOLUSDT,1660752000001,3.733e-05
SOLUSDT,1660780800005,-0.0001383
SOLUSDT,1660809600012,3.437e-05
SOLUSDT,1660838400013,-0.00010846
SOLUSDT,1660867200000,6.21e-06
SOLUSDT,1660896000000,-0.00038828
SOLUSDT,1660924800009,-0.00033393
SOLUSDT,1660953600000,-0.00011506
SOLUSDT,1660982400005,-5.997e-05
SOLUSDT,1661011200000,-1.428e-05
SOLUSDT,1661040000010,-0.00010479
SOLUSDT,1661068800013,-8.599e-05
SOLUSDT,1661097600000,-0.00026181
SOLUSDT,1661126400011,-0.0003227
SOLUSDT,1661155200005,-2.91e-05
SOLUSDT,1661184000005,-9.817e-05
SOLUSDT,1661212800000,-4.493e-05
SOLUSDT,1661241600021,6.755e-05
SOLUSDT,1661270400005,4.169e-05
SOLUSDT,1661299200017,7.789e-05
SOLUSDT,1661328000021,-8.471e-05
SOLUSDT,1661356800000,-5.88e-06
SOLUSDT,1661385600003,2.438e-05
SOLUSDT,1661414400000,-0.00015818
SOLUSDT,1661443200004,-0.0001082
SOLUSDT,1661472000001,-8.608e-05
SOLUSDT,1661500800004,-0.00030594
SOLUSDT,1661529600000,-0.00012159
SOLUSDT,1661558400010,-0.00044781
SOLUSDT,1661587200007,-0.00042888
SOLUSDT,1661616000008,-0.00023003
SOLUSDT,1661644800019,-0.00040142
SOLUSDT,1661673600000,-0.00026121
SOLUSDT,1661702400000,-0.00027065
SOLUSDT,1661731200000,-0.00049567
SOLUSDT,1661760000000,-0.00023722
SOLUSDT,1661788800001,-1.951e-05
SOLUSDT,1661817600001,4.076e-05
SOLUSDT,1661846400005,-5.69e-06
SOLUSDT,1661875200010,-9.646e-05
SOLUSDT,1661904000000,3.327e-05
SOLUSDT,1661932800005,4.943e-05
SOLUSDT,1661961600013,-1.411e-05
SOLUSDT,1661990400012,1.033e-05
SOLUSDT,1662019200000,-0.00010618
SOLUSDT,1662048000013,3.81e-06
SOLUSDT,1662076800002,5.04e-05
SOLUSDT,1662105600013,0.0001
SOLUSDT,1662134400000,7.74e-05
SOLUSDT,1662163200000,-0.00014696
SOLUSDT,1662192000002,-6.406e-05
SOLUSDT,1662220800007,-0.00012061
SOLUSDT,1662249600008,-1.164e-05
SOLUSDT,1662278400009,6.509e-05
SOLUSDT,1662307200000,0.0001
SOLUSDT,1662336000015,8.913e-05
SOLUSDT,1662364800013,0.0001
SOLUSDT,1662393600007,1.162e-05
SOLUSDT,1662422400018,9.084e-05
SOLUSDT,1662451200020,0.0001
SOLUSDT,1662480000028,0.0001
SOLUSDT,1662508800013,-0.00016706
SOLUSDT,1662537600022,-7.127e-05
SOLUSDT,1662566400021,-1.799e-05
SOLUSDT,1662595200010,0.0001
SOLUSDT,1662624000000,0.0001
SOLUSDT,1662652800003,0.0001
SOLUSDT,1662681600011,0.0001
SOLUSDT,1662710400000,0.0001
SOLUSDT,1662739200000,0.0001
SOLUSDT,1662768000003,0.0001
SOLUSDT,1662796800000,0.0001
SOLUSDT,1662825600012,0.0001
SOLUSDT,1662854400009,0.0001
SOLUSDT,1662883200012,9.056e-05
SOLUSDT,1662912000005,5.748e-05
SOLUSDT,1662940800007,5.331e-05
SOLUSDT,1662969600013,6.804e-05
SOLUSDT,1662998400000,0.0001
SOLUSDT,1663027200004,9.816e-05
SOLUSDT,1663056000000,1.301e-05
SOLUSDT,1663084800000,1.102e-05
SOLUSDT,1663113600000,-0.00012007
SOLUSDT,1663142400000,-0.00016733
SOLUSDT,1663171200000,-0.00017481
SOLUSDT,1663200000019,-3.747e-05
SOLUSDT,1663228800012,4.054e-05
SOLUSDT,1663257600007,-1.19e-05
SOLUSDT,1663286400000,4.718e-05
SOLUSDT,1663315200000,9.735e-05
SOLUSDT,1663344000000,6.856e-05
SOLUSDT,1663372800000,6.919e-05
SOLUSDT,1663401600012,5.892e-05
SOLUSDT,1663430400017,-2.2e-05
SOLUSDT,1663459200000,-1.851e-05
SOLUSDT,1663488000004,8.689e-05
