token,timestamp,open,high,low,close,volume
AVAXUSDT,1654732800000,24.5,25.38,23.7,24.41,15879885.0
AVAXUSDT,1654819200000,24.41,24.85,21.88,22.06,20278284.0
AVAXUSDT,1654905600000,22.06,23.0,19.62,19.89,26960534.0
AVAXUSDT,1654992000000,19.89,20.14,17.21,17.27,42739823.0
AVAXUSDT,1655078400000,17.26,17.49,14.56,16.1,76732476.0
AVAXUSDT,1655164800000,16.09,17.28,14.64,16.53,54923056.0
AVAXUSDT,1655251200000,16.54,18.47,14.52,18.28,59837886.0
AVAXUSDT,1655337600000,18.28,18.7,15.49,15.78,35625646.0
AVAXUSDT,1655424000000,15.78,16.72,15.46,15.97,23815610.0
AVAXUSDT,1655510400000,15.97,16.3,13.76,14.81,32217501.0
AVAXUSDT,1655596800000,14.81,16.42,13.71,16.16,30773238.0
AVAXUSDT,1655683200000,16.16,17.86,15.31,17.09,32887131.0
AVAXUSDT,1655769600000,17.09,18.49,16.61,16.89,25691993.0
AVAXUSDT,1655856000000,16.9,17.4,15.95,16.07,24408833.0
AVAXUSDT,1655942400000,16.06,18.4,16.01,18.27,28747696.0
AVAXUSDT,1656028800000,18.27,20.94,17.96,20.48,32440058.0
AVAXUSDT,1656115200000,20.47,21.68,19.85,21.35,24896644.0
AVAXUSDT,1656201600000,21.35,22.07,19.58,19.72,23896761.0
AVAXUSDT,1656288000000,19.72,21.39,19.15,19.33,24768911.0
AVAXUSDT,1656374400000,19.33,20.52,17.96,18.1,30703565.0
AVAXUSDT,1656460800000,18.1,18.67,17.15,17.78,29903633.0
AVAXUSDT,1656547200000,17.79,17.8,15.74,16.97,36000221.0
AVAXUSDT,1656633600000,16.97,17.65,15.77,16.11,35023693.0
AVAXUSDT,1656720000000,16.11,16.61,15.93,16.31,18476640.0
AVAXUSDT,1656806400000,16.31,16.91,15.81,16.63,16727587.0
AVAXUSDT,1656892800000,16.62,18.06,16.28,17.91,26119840.0
AVAXUSDT,1656979200000,17.91,18.65,16.64,18.01,30228899.0
AVAXUSDT,1657065600000,18.02,19.48,17.76,19.16,32381248.0
AVAXUSDT,1657152000000,19.17,20.61,18.81,20.18,26979301.0
AVAXUSDT,1657238400000,20.17,21.15,19.4,19.69,28475086.0
AVAXUSDT,1657324800000,19.69,20.26,19.55,19.87,12075489.0
AVAXUSDT,1657411200000,19.87,19.97,18.72,19.14,13632081.0
AVAXUSDT,1657497600000,19.14,19.16,17.3,17.32,17428775.0
AVAXUSDT,1657584000000,17.33,18.05,16.69,16.74,21508844.0
AVAXUSDT,1657670400000,16.73,18.94,16.32,18.82,33871100.0
AVAXUSDT,1657756800000,18.81,19.98,17.77,19.75,26278717.0
AVAXUSDT,1657843200000,19.76,20.31,19.07,19.35,21602750.0
AVAXUSDT,1657929600000,19.34,21.5,18.68,21.25,23117679.0
AVAXUSDT,1658016000000,21.24,22.1,20.55,20.61,21953194.0
AVAXUSDT,1658102400000,20.62,24.37,20.57,23.96,36270755.0
AVAXUSDT,1658188800000,23.95,26.3,23.03,24.71,34627636.0
